118.53333333333,37.866666666667,59.5
118.55,37.55,76.6
118.61666666667,35.666666666667,62.4
118.7,37.566666666667,75.4
118.71666666667,39.633333333333,79.5
118.8,37.85,73.7
118.86666666667,38.066666666667,68
119.38833333333,38.98,64.9
119.7,39.616666666667,54.8
120.06916666667,38.547222222222,56.5
120.46666666667,37.65,61.1
120.73333333333,41.8,71.2
121.45,40.95,57.8
121.46666666667,40.95,62.8
121.51666666667,40.966666666667,54
121.51666666667,40.983333333333,69.9
121.53333333333,40.966666666667,55.7
121.55,40.966666666667,64.5
121.56666666667,40.983333333333,69.5
121.61666666667,40.983333333333,59.5
121.63333333333,40.983333333333,59.9
121.65,40.933333333333,67
121.75,40.95,70.3
121.75,41.116666666667,76.6
121.75,41.066666666667,62.4
121.76666666667,41.15,62.4
121.78333333333,41,75.8
121.78333333333,41.166666666667,62.8
121.78333333333,41.183333333333,83.3
121.8,41.016666666667,49.4
121.8,41.15,74.9
121.81666666667,39.516666666667,40.9
121.81666666667,41.133333333333,56.1
121.83333333333,41.15,48.6
121.86666666667,41.15,67.4
121.86666666667,41.166666666667,64.9
121.86666666667,41.233333333333,74.5
121.88333333333,41.133333333333,57.8
121.88333333333,41.166666666667,71.6
121.88333333333,41.166666666667,72.4
121.96666666667,41.25,83.3
122.01666666667,41.116666666667,65.3
122.01666666667,41.3,80.4
122.03333333333,41,74.5
122.08333333333,41.2,62.8
122.08333333333,41.3,77
122.13333333333,41.183333333333,43.5
122.2,40.966666666667,64.5
122.2,41.366666666667,66.2
122.25,41.083333333333,67
122.25,41.366666666667,74.5
122.26666666667,41.016666666667,49
122.55,41.216666666667,64.5
122.78333333333,41.4,68.7
122.9,41.533333333333,53.6
123.21666666667,40.816666666667,47.1
123.2275,41.491944444444,59.9
123.23333333333,41.493888888889,62.4
123.41666666667,41.416666666667,68.5
123.5,41.133333333333,71.2
123.58333333333,41.616666666667,47.1
123.6,40.633333333333,49.3
123.6,40.816666666667,32.1
123.61666666667,41.483333333333,45.5
123.61666666667,41.483333333333,47
123.8,41.4,46.7
123.86666666667,40.483333333333,53.3
124.03333333333,40.483333333333,76.3
124.4,40.25,74.2
124.51666666667,42.033333333333,42.5
125,40.8,50.8
125.5,41.183333333333,66.5
121.18333333333,30.25,79.9
119.58333333333,31.05,64.7
120.08333333333,30.816666666667,64.5
101.39333333333,37.423333333333,87.2
101.51666666667,37.35,81.2
101.62888888889,37.330555555556,75.5
102.67416666667,36.918055555556,37.5
102.87,36.418888888889,83.7
102.89861111111,36.365833333333,82.5
102.90138888889,36.381388888889,82.7
102.91,36.394722222222,77.4
102.91027777778,36.371388888889,80.6
102.93333333333,36.383333333333,80.8
103.01861111111,36.654722222222,61.6
103.39833333333,35.973888888889,46.9
103.75444444444,36.077777777778,65.9
105.74,35.801666666667,64.6
106.61416666667,35.235555555556,43.3
106.63777777778,35.236111111111,41.6
106.66194444444,35.397222222222,59
107.10611111111,35.074444444444,80.9
108.80722222222,35.098055555556,66.4
108.88416666667,35.137222222222,66.3
108.19666666667,34.164444444444,69
108.50027777778,34.1575,71.6
108.69305555556,34.063888888889,77.5
108.89472222222,34.113611111111,75.6
108.965,34.220833333333,81.7
109.48333333333,34.474722222222,66.5
112.58833333333,31.988611111111,43.4
114.72833333333,30.198333333333,44.5
114.86277777778,30.182777777778,51.2
114.88027777778,30.135833333333,48.6
114.88972222222,30.177222222222,52.9
115.3425,30.036944444444,52.2
112.96111111111,34.104166666667,47.3
105.4,33.866666666667,53
105.7,33.933333333333,71.1
118.31666666667,32.866666666667,65.5
118.33333333333,32.75,78
118.4,32.866666666667,67
119,33.683333333333,79.4
119.03333333333,32.883333333333,72.6
119.2,32.833333333333,62.2
119.66666666667,32.5,64
119.63333333333,32.55,53.6
119.6,32.483333333333,74.7
119.21666666667,31.866666666667,69.3
119.4,31.883333333333,67.3
120.2,31.833333333333,51.5
120.56666666667,31.816666666667,69.3
119.98333333333,31.366666666667,60.1
104.53333333333,31.266666666667,48.5
106.01666666667,31.516666666667,48
106.7,31.75,42.5
107.15,32.15,42.5
104.21666666667,31.233333333333,52.3
105.9,34.483333333333,80.1
105.9,34.483333333333,86.7
105.4,33.866666666667,57.2
105.7,33.933333333333,62.1
105.71666666667,33.916666666667,67
103.01666666667,36.65,56.4
104.58333333333,35.55,74.7
103.75,36.116666666667,78.6
123.6,40.75,66.1
123.6,40.75,70.3
123.33333333333,40.7,40.6
122,39.666666666667,55.7
124.5,41.466666666667,48.1
124.5,41.466666666667,44
123,41.133333333333,62.8
122.96666666667,40.583333333333,72
123.28333333333,40.266666666667,55.7
122.48333333333,41.316666666667,82.1
122.05,39.983333333333,62.4
113.74916666667,33.818611111111,31.5
113.86611111111,33.689166666667,36.9
113.82277777778,33.739722222222,31.4
113.41222222222,33.723333333333,57.4
113.48055555556,33.758611111111,43.9
113.45444444444,33.771666666667,48
113.48361111111,33.751111111111,44.9
113.31611111111,33.799166666667,48.4
113.33888888889,33.794166666667,46.2
113.27777777778,33.785555555556,48.2
113.14472222222,33.850555555556,48.9
113.20722222222,33.806111111111,56.3
113.19166666667,33.825,53.5
113.17888888889,33.825833333333,49.6
113.41666666667,33.583333333333,40.4
113.46222222222,33.601388888889,41.6
113.60138888889,33.530277777778,37.2
113.23388888889,33.648055555556,32.1
113,33.283333333333,39.2
112.59166666667,32.605277777778,54.9
112.51805555556,32.5775,62
113.00944444444,32.586388888889,59.5
113.13333333333,32.55,59.7
112.97138888889,32.625,74.3
113.16083333333,32.5575,43.8
113.13833333333,32.570833333333,40.2
112.935,32.614166666667,54.3
113.175,32.580833333333,37
112.98055555556,32.578611111111,58.9
113.20111111111,32.604444444444,65.7
113.13472222222,32.560833333333,68.7
113.20666666667,32.615277777778,60.9
112.48916666667,32.604166666667,48.2
113.16222222222,32.573055555556,49
113.18472222222,32.576388888889,49.8
111.695,30.724166666667,56.4
111.86666666667,30.6,59.2
118.76027777778,34.4275,76.9
118.70805555556,34.413888888889,76
101.65,32.933333333333,40.4
110.66972222222,37.085,69.8
110.55055555556,36.081666666667,69.2
110.35861111111,37.659444444444,68.8
110.15583333333,37.748333333333,68
110.18194444444,38.241111111111,68.4
109.88638888889,38.014166666667,68.4
109.66361111111,37.553055555556,68.1
108.88638888889,37.996388888889,65.6
109.03083333333,37.251666666667,65.4
109.39722222222,37.056666666667,66.2
109.20361111111,36.808611111111,65.5
109.15916666667,36.914722222222,66.5
108.01777777778,36.482222222222,62.3
107.93472222222,36.205555555556,62.4
107.54694444444,36.063888888889,63.4
107.49972222222,37.269444444444,56
107.49972222222,37.074444444444,58.2
107.24555555556,38.067222222222,55.9
107.15916666667,37.978611111111,56.2
106.97527777778,38.634722222222,55.9
106.80333333333,38.483333333333,55
106.83833333333,37.659444444444,54.6
106.92388888889,37.375833333333,59.4
106.80194444444,38.475277777778,57.5
106.615,38.244722222222,64
106.67388888889,37.411388888889,54.9
110,36.950277777778,67.4
109.50416666667,39.733888888889,62.3
109.40694444444,36.453888888889,65.2
108.50194444444,39.886388888889,67.4
106.58694444444,35.177222222222,43.3
106.91305555556,35.248333333333,50.7
119.48722222222,31.758611111111,55
121.39305555556,31.138055555556,64
107.6,30.666666666667,51.8
106.26666666667,30,62.5
103.45,30.166666666667,58.7
104.09055555556,31.317777777778,56.5
106.43333333333,32.1,50.3
105.66666666667,31.283333333333,48.7
105.86666666667,30.7,45.9
116.83333333333,37.066666666667,52.9
117.4,37.566666666667,63.5
118.03333333333,37.916666666667,68.8
118.08333333333,37.466666666667,74.7
118.25,37.6,65.8
118.25,38.033333333333,61.2
118.28333333333,37.583333333333,70.8
118.61666666667,37.9,68.5
118.61666666667,37.916666666667,66.6
118.73333333333,37.9,67.8
118.93333333333,38.216666666667,57.5
118.96666666667,37.866666666667,72.7
118.96666666667,38.016666666667,65.6
123.22833333333,39.932777777778,54.8
123.96944444444,40.485555555556,62.8
124.08666666667,40.599722222222,49.5
124.01833333333,40.530555555556,57.1
123.17583333333,39.925555555556,60.2
123.55666666667,40.071666666667,58.8
123.40583333333,40.0275,70
123.64805555556,40.138611111111,59.8
123.73166666667,40.310555555556,51.7
106.10611111111,32.061944444444,54
106.33833333333,32.203888888889,57
106.7,31.75,43
107.15,32.15,50
107.7575,31.320555555556,51
107.82666666667,31.673888888889,45
107.86472222222,31.692222222222,41
107.87972222222,31.225833333333,45
107.93888888889,31.313333333333,46
107.96611111111,31.360555555556,54
108.03333333333,31.45,51
108,31.398888888889,47
111.84222222222,31.308055555556,45.8
112.04305555556,30.692777777778,66.4
112.46888888889,30.754444444444,43
112.00361111111,30.407777777778,51.2
112.84861111111,30.156666666667,61.8
120.51666666667,32.066666666667,76
119.01666666667,32.85,65.5
118.67,34.41,69.7
112.14055555556,30.228611111111,53.9
112.61722222222,30.491388888889,52.2
112.69111111111,30.391944444444,51.6
112.7075,30.496388888889,54.4
112.80166666667,30.403611111111,53.3
112.85555555556,30.230277777778,60.9
112.98166666667,30.283611111111,52.9
113.19333333333,30.436944444444,45.6
113.21277777778,30.410555555556,41.9
116.61166666667,33.668888888889,48.76
116.65833333333,33.676944444444,53.95
116.62722222222,33.624722222222,56.39
116.70138888889,33.416111111111,61.46
116.77916666667,33.404722222222,56.76
116.75972222222,33.449166666667,62.18
116.28972222222,33.472777777778,59.58
116.79083333333,33.532777777778,64.86
117.11555555556,33.387777777778,74.36
117.11555555556,33.385555555556,69.94
117.065,33.486388888889,56.33
103.86194444444,31.2325,63.9
104.305,30.668055555556,55.3
104.52694444444,30.9175,58.3
106.01888888889,31.523055555556,57
107.51333333333,31.409444444444,54.5
107.59444444444,31.426111111111,55.5
107.81416666667,31.534444444444,55
102.65388888889,33.458333333333,94.7
118.83888888889,31.152777777778,82.88
118.83861111111,31.1525,70.35
118.83861111111,31.1525,79.9
106.44611111111,41.626944444444,69.4
106.505,41.663055555556,76.1
106.565,41.711944444444,85.5
106.515,41.556944444444,78.4
106.55694444444,41.586111111111,81.4
106.53194444444,41.588888888889,71.8
106.615,41.723888888889,71.4
116.10861111111,39.031388888889,80.61
116.10944444444,39.009166666667,83.92
116.10888888889,39.000833333333,82.18
116.09861111111,38.986666666667,88.58
116.22138888889,39.140277777778,82.7
115.88138888889,39.001388888889,66.74
115.8775,39.051388888889,54.01
115.85861111111,39.045277777778,70.6
116.85055555556,32.795277777778,67.9
116.86833333333,32.801111111111,66.3
116.75444444444,32.8175,72.4
116.91972222222,32.776111111111,65.6
116.78027777778,32.855,74.8
116.71638888889,32.888055555556,68.1
116.82361111111,32.875555555556,62.1
116.65305555556,32.862222222222,66.7
116.5975,32.799166666667,71.6
116.46222222222,32.762222222222,66
116.36111111111,32.777777777778,57.9
116.40416666667,32.870833333333,64.5
116.27222222222,32.818055555556,67
116.19722222222,32.9025,59.8
116.175,32.851666666667,58.8
116.07916666667,32.884166666667,59.2
116.90166666667,32.6125,31.9
116.87,32.655555555556,52.5
116.55166666667,32.720555555556,83.9
116.61194444444,32.696111111111,69
116.37277777778,32.753055555556,50.2
117.14361111111,33.582222222222,43.3
117.15666666667,33.471944444444,48.8
117.155,33.434444444444,45.7
117.20638888889,33.537777777778,42
117.01444444444,33.467777777778,60.2
116.99111111111,33.558055555556,60.6
116.89,33.49,42.1
116.87222222222,33.464166666667,43.2
117.07888888889,33.398055555556,66.5
117.08138888889,33.427777777778,63.1
117.01222222222,33.414722222222,66.2
116.6275,33.5525,61.7
116.65,33.58,54.6
116.78666666667,33.420833333333,59.2
116.73027777778,33.415833333333,61.8
116.73527777778,33.428888888889,60.8
116.75916666667,33.5575,60
116.78416666667,33.601388888889,62.4
116.75472222222,33.643055555556,58.7
116.76333333333,33.470277777778,63.5
116.51777777778,33.651388888889,56.1
116.56027777778,33.56,57
116.45055555556,33.523055555556,50.3
116.4175,33.633888888889,50.5
116.26916666667,33.581388888889,56.4
116.13333333333,33.476111111111,61.9
116.23222222222,33.609166666667,58.3
116.30722222222,33.503055555556,65.2
116.48333333333,33.839444444444,73.3
116.58805555556,33.893333333333,74.1
116.66,33.877777777778,34.9
116.72361111111,33.919444444444,36.6
116.67,33.925277777778,42.6
116.70027777778,33.9875,48.9
103.69388888889,31.148888888889,72
119.99375,37.421277777778,71.8
118.54583333333,37.6725,91.5
108.72583333333,34.369722222222,73.4
108.69277777778,34.3575,80.2
108.71888888889,34.365,71.9
108.72361111111,34.384166666667,76.5
108.71277777778,34.373333333333,72
108.96138888889,34.615277777778,67.2
108.70222222222,34.327222222222,88.6
108.71944444444,34.34,68.5
108.66777777778,34.340277777778,73.9
108.20027777778,34.263888888889,77
108.64722222222,34.322777777778,72.03
108.64722222222,34.322777777778,74.4
129.30911111111,42.813722222222,66.004610928705
125.88036111111,42.411694444444,38.165663389328
125.81302777778,43.674166666667,64.618266933
123.76675,44.172388888889,66.10931952
124.63055555556,44.516555555556,66.3159111435
124.12711111111,44.656083333333,51.450296496
124.11302777778,44.680361111111,58.338961012337
124.13244444444,44.629861111111,58.043263959
122.33163888889,42.306194444444,59.93761932405
122.40997222222,42.426222222222,68.354880645
124.4525,43.789416666667,90.0703549482
124.47858333333,43.807222222222,85.0169441925
124.58752777778,43.776166666667,77.5023984438
124.58083333333,43.778555555556,75.09156402
125.68625,43.639416666667,85.1
127.59638888889,41.93775,79.924011561




















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































