
112.75,30.75,209.09820764649
113,30.75,196.09250077537
113.25,30.75,192.01900337774
113.5,30.75,192.60082938082
113.75,30.75,196.19640406643
114,30.75,201.34837937138
114.25,30.75,207.14774190839
114.5,30.75,216.58150813989
114.75,30.75,216.04559086569
115,30.75,211.63441481042
115.25,30.75,206.91326194678
115.5,30.75,205.58776586011
115.75,30.75,204.88560092663
116,30.75,201.85370014512
116.25,30.75,199.2055987933
116.5,30.75,197.18028845355
116.75,30.75,195.20440415211
117,30.75,189.46808984182
117.25,30.75,172.81417175769
117.5,30.75,157.87900749039
117.75,30.75,146.05222770637
118,30.75,135.66987839913
118.25,30.75,125.94043654133
118.5,30.75,118.50019837314
118.75,30.75,115.70680816783
119,30.75,117.63403225606
119.25,30.75,124.40959912695
119.5,30.75,132.77027059096
119.75,30.75,138.20031001489
120,30.75,139.88090506444
120.25,30.75,138.80683904548
120.5,30.75,136.07394151332
120.75,30.75,132.49611885817
121,30.75,128.34754137756
121.25,30.75,125.33627362235
121.5,30.75,124.77703794934
106.25,31,155.0833385377
106.5,31,159.96867633566
106.75,31,164.16859501326
107,31,169.81227813275
107.25,31,177.19096597625
107.5,31,183.08110871104
107.75,31,184.59009880455
108,31,183.02609671044
108.25,31,180.55065153828
108.5,31,177.25023581817
108.75,31,174.20401135504
109,31,171.81571387434
109.25,31,169.71743700135
109.5,31,168.43114272987
109.75,31,165.75036665492
111,31,178.25367338941
111.25,31,179.40995634617
111.5,31,181.77736232158
111.75,31,190.04535006974
112,31,205.74875331554
112.25,31,224.52188451682
112.5,31,234.48867591178
112.75,31,224.08271910764
113,31,211.39423295908
113.25,31,203.74835717405
113.5,31,200.19395588493
113.75,31,200.78460594176
114,31,203.15786354243
114.25,31,205.72110533166
114.5,31,208.95132178492
114.75,31,209.63763603824
115,31,206.11293335884
115.25,31,202.51215609461
115.5,31,200.64353635159
115.75,31,198.86515731653
116,31,196.2046507369
116.25,31,191.79665681681
116.5,31,188.16681960372
116.75,31,183.59836819206
117,31,175.81876843952
117.25,31,164.36230421788
117.5,31,152.92765658903
117.75,31,142.88200914731
118,31,132.48422714858
118.25,31,122.59784480374
118.5,31,114.08960024442
118.75,31,108.01168144951
119,31,111.1819114926
119.25,31,123.91706275799
119.5,31,139.90451490852
119.75,31,147.82428580989
120,31,149.73061475272
120.25,31,150.50845595361
120.5,31,148.75335486087
120.75,31,145.429842249
121,31,141.65870675706
121.25,31,139.81406374766
121.5,31,137.65205581442
106.25,31.25,178.07248586345
106.5,31.25,184.32731938837
106.75,31.25,188.07196637719
107,31.25,189.20100372461
107.25,31.25,188.31432564329
107.5,31.25,186.39098347828
107.75,31.25,183.03767636894
108,31.25,182.96975514715
108.25,31.25,181.09957658798
108.5,31.25,178.24864752946
108.75,31.25,175.32117093724
109,31.25,172.29576380873
109.25,31.25,170.14820319264
109.5,31.25,168.95026798894
109.75,31.25,168.2814946063
110,31.25,174.16026902232
111,31.25,182.44814955218
111.25,31.25,186.16649389688
111.5,31.25,193.441994358
111.75,31.25,207.60020997076
112,31.25,220.35959765353
112.25,31.25,230.31314543989
112.5,31.25,234.54324943383
112.75,31.25,228.3736679198
113,31.25,217.95881149515
113.25,31.25,209.0137093136
113.5,31.25,204.08207287167
113.75,31.25,202.55560303276
114,31.25,202.93904530525
114.25,31.25,203.26819519457
114.5,31.25,204.91628430709
114.75,31.25,202.58752785305
115,31.25,199.93103665809
115.25,31.25,196.32920946378
115.5,31.25,193.68680328732
115.75,31.25,190.76925306923
116,31.25,186.24220512129
116.25,31.25,181.54228472571
116.5,31.25,177.08573481168
116.75,31.25,171.67337305267
117,31.25,164.25828079547
117.25,31.25,155.8069813617
117.5,31.25,147.37771431521
117.75,31.25,139.13245291349
118,31.25,130.42045284586
118.25,31.25,121.4997797106
118.5,31.25,113.11304023621
118.75,31.25,106.53425929926
119,31.25,110.93196528072
119.25,31.25,124.70477901121
119.5,31.25,141.69503302336
119.75,31.25,154.0542261099
120,31.25,161.77135553004
120.25,31.25,165.04978929062
120.5,31.25,163.50022767069
120.75,31.25,159.75320372056
121,31.25,155.29112400803
121.25,31.25,151.96054607279
121.5,31.25,147.31097002521
121.75,31.25,140.28850390082
106.25,31.5,199.17976399563
106.5,31.5,207.82895739954
106.75,31.5,214.25211706692
107,31.5,207.16867100908
107.25,31.5,197.50887021927
107.5,31.5,189.70460264419
107.75,31.5,183.74049401219
108,31.5,181.88601101056
108.25,31.5,179.18168647262
108.5,31.5,176.72373078254
108.75,31.5,174.74278143964
109,31.5,172.38534747697
109.25,31.5,170.741267157
109.5,31.5,169.81916855222
109.75,31.5,173.84851305348
110,31.5,173.50915582507
110.75,31.5,180.92490002568
111,31.5,183.92076743238
111.25,31.5,189.84738778065
111.5,31.5,199.09351370679
111.75,31.5,212.32736217768
112,31.5,224.46379909627
112.25,31.5,232.27243884516
112.5,31.5,234.82104342061
112.75,31.5,228.84322837359
113,31.5,218.29791823747
113.25,31.5,209.40185126112
113.5,31.5,203.64360406435
113.75,31.5,200.96575364418
114,31.5,200.59736796547
114.25,31.5,200.79959210672
114.5,31.5,200.34903021799
114.75,31.5,198.88723630534
115,31.5,194.98741306352
115.25,31.5,190.86180131285
115.5,31.5,186.5983085206
115.75,31.5,182.10514801713
116,31.5,177.12732645502
116.25,31.5,171.7852777226
116.5,31.5,166.80820251587
116.75,31.5,161.87950533538
117,31.5,155.22844721225
117.25,31.5,148.86747228921
117.5,31.5,143.02401679897
117.75,31.5,137.32138812683
118,31.5,130.30277453512
118.25,31.5,122.98850342988
118.5,31.5,117.02792046891
118.75,31.5,113.73321334389
119,31.5,118.12805067053
119.25,31.5,129.02966856055
119.5,31.5,144.20048309336
119.75,31.5,160.02124407215
120,31.5,174.31169084292
120.25,31.5,182.64291158969
120.5,31.5,179.05450022439
120.75,31.5,172.03677045305
121,31.5,165.98366697051
121.25,31.5,159.70049312824
121.5,31.5,153.01443491224
121.75,31.5,145.76639037239
106.25,31.75,201.76315412563
106.5,31.75,219.68280764177
106.75,31.75,237.40104264493
107,31.75,215.577918526
107.25,31.75,200.46267148931
107.5,31.75,189.7812600959
107.75,31.75,182.42144673604
108,31.75,177.52418643709
108.25,31.75,174.37103006269
108.5,31.75,172.6590125273
108.75,31.75,171.84766196555
109,31.75,170.41035648632
109.25,31.75,169.3943546013
109.5,31.75,167.87556237901
109.75,31.75,172.36733368283
110,31.75,171.68117436482
110.25,31.75,180.13235834997
110.5,31.75,179.52459593981
110.75,31.75,180.79228791492
111,31.75,185.15825272096
111.25,31.75,190.69509750188
111.5,31.75,199.3101175144
111.75,31.75,209.86168939167
112,31.75,220.20158873368
112.25,31.75,229.2783429261
112.5,31.75,234.184682912
112.75,31.75,226.16600589169
113,31.75,212.57704602972
113.25,31.75,203.23311226647
113.5,31.75,198.50558482739
113.75,31.75,196.88783370165
114,31.75,197.45281127258
114.25,31.75,197.93020582664
114.5,31.75,197.39482595509
114.75,31.75,195.10244208183
115,31.75,191.02459554334
115.25,31.75,185.71253171586
115.5,31.75,179.79064255453
115.75,31.75,174.00668652027
116,31.75,167.6925532043
116.25,31.75,162.90012824225
116.5,31.75,158.2749991195
116.75,31.75,152.53852122559
117,31.75,147.52917435293
117.25,31.75,143.6527652563
117.5,31.75,140.51928933059
117.75,31.75,136.45944522148
118,31.75,130.78687801976
118.25,31.75,125.44389528742
118.5,31.75,121.4682965767
118.75,31.75,121.70874135259
119,31.75,125.2730074846
119.25,31.75,133.91902211001
119.5,31.75,146.71044093936
119.75,31.75,165.2125561336
120,31.75,186.65208238589
120.25,31.75,201.62996888311
120.5,31.75,191.26663096415
120.75,31.75,181.54420016155
121,31.75,172.80465777871
121.25,31.75,164.95255719667
121.5,31.75,157.6038986471
121.75,31.75,150.70815008311
122,31.75,142.56592304621
106.5,32,200.21397762042
106.75,32,210.82299667157
107,32,205.29563043128
107.25,32,194.35401690336
107.5,32,184.82252662798
107.75,32,177.72447743613
108,32,172.02127651776
108.25,32,168.75167378388
108.5,32,168.19218854984
108.75,32,167.69910179137
109,32,166.84707958825
109.25,32,166.75605409387
109.5,32,170.90225295817
109.75,32,171.0550417969
110,32,169.92363835125
110.25,32,177.75879743056
110.5,32,177.34127586282
110.75,32,178.61806859094
111,32,184.98871064609
111.25,32,189.96533980727
111.5,32,196.86285165596
111.75,32,204.53985203402
112,32,211.98979849965
112.25,32,219.48149104604
112.5,32,227.52519982326
112.75,32,214.55873026779
113,32,198.27775023544
113.25,32,191.44764629094
113.5,32,190.05346869438
113.75,32,191.01185590278
114,32,192.7968959387
114.25,32,194.02199182591
114.5,32,193.80799420356
114.75,32,191.37324365918
115,32,186.67295800891
115.25,32,180.33086464429
115.5,32,172.92349465671
115.75,32,165.16520590376
116,32,159.45017946376
116.25,32,154.04373438128
116.5,32,148.89131243169
116.75,32,144.30666156443
117,32,140.83663830527
117.25,32,138.76885600604
117.5,32,137.84221662613
117.75,32,135.17131834126
118,32,132.59145418909
118.25,32,128.52405689226
118.5,32,125.4280283622
118.75,32,125.63833907624
119,32,129.22431609673
119.25,32,137.04401029669
119.5,32,149.38146043062
119.75,32,165.665233282
120,32,186.29038367996
120.25,32,199.75423347814
120.5,32,193.65049981638
120.75,32,183.14399656541
121,32,173.95511966711
121.25,32,166.01189594166
121.5,32,161.78714001344
121.75,32,155.72049798237
122,32,147.40024647048
122.25,32,142.61193782096
106.5,32.25,182.60877894458
106.75,32.25,189.74304864367
107,32.25,188.71264399359
107.25,32.25,183.37651312319
107.5,32.25,176.77117742152
107.75,32.25,170.94031050069
108,32.25,165.93770912467
108.25,32.25,162.86969799175
108.5,32.25,162.26316743734
108.75,32.25,162.15127566001
109,32.25,165.27136933684
109.25,32.25,166.351157086
109.5,32.25,169.1116804875
109.75,32.25,170.13244963301
110,32.25,168.23069715422
110.25,32.25,169.58985460205
110.5,32.25,176.5880971089
110.75,32.25,178.84032166082
111,32.25,182.54571871517
111.25,32.25,187.70832503197
111.5,32.25,192.60636358741
111.75,32.25,196.987525492
112,32.25,200.31104017941
112.25,32.25,201.43533402132
112.5,32.25,197.70544250269
112.75,32.25,186.63579461144
113,32.25,176.61983878151
113.25,32.25,176.27641964429
113.5,32.25,180.51880083337
113.75,32.25,185.09914527559
114,32.25,188.64765085668
114.25,32.25,190.87434135829
114.5,32.25,191.126678748
114.75,32.25,188.94127054636
115,32.25,184.66585720139
115.25,32.25,178.17208041757
115.5,32.25,170.1390737193
115.75,32.25,161.54409053528
116,32.25,153.51508953593
116.25,32.25,146.60418009406
116.5,32.25,140.78769517165
116.75,32.25,136.88159844004
117,32.25,135.02441436511
117.25,32.25,135.20650907551
117.5,32.25,137.61701204844
117.75,32.25,136.47305965129
118,32.25,133.6710651339
118.25,32.25,131.12762519571
118.5,32.25,128.83266536019
118.75,32.25,128.09744962526
119,32.25,129.94915326493
119.25,32.25,136.1850724294
119.5,32.25,147.49789277444
119.75,32.25,161.23511543415
120,32.25,175.9831308576
120.25,32.25,185.65115270148
120.5,32.25,186.26249900807
120.75,32.25,179.83194980657
121,32.25,172.36875793082
121.25,32.25,165.81539831016
121.5,32.25,162.81583413904
121.75,32.25,157.73321928264
122,32.25,150.00454464326
122.25,32.25,144.75637843154
106.5,32.5,171.34458784881
106.75,32.5,174.30550353831
107,32.5,174.02255235291
107.25,32.5,170.90797190371
107.5,32.5,166.71943818457
107.75,32.5,162.6645851817
108,32.5,158.86463120542
108.25,32.5,156.33815747574
108.5,32.5,156.61867544672
108.75,32.5,157.80792422193
109,32.5,160.77801122614
109.25,32.5,162.63136212254
109.5,32.5,164.99364232911
109.75,32.5,165.4505758709
110,32.5,166.04933380666
110.25,32.5,168.0318379221
110.5,32.5,174.34537423354
110.75,32.5,176.85732276645
111,32.5,179.61119026874
111.25,32.5,182.96877009038
111.5,32.5,185.59515727393
111.75,32.5,189.17128848066
112,32.5,189.26364480376
112.25,32.5,184.86888312324
112.5,32.5,175.19851787737
112.75,32.5,163.9313374367
113,32.5,153.94421551882
113.25,32.5,163.28515329398
113.5,32.5,174.06247777353
113.75,32.5,181.71268965791
114,32.5,186.87332081919
114.25,32.5,189.6303541169
114.5,32.5,190.27817414041
114.75,32.5,188.36480684008
115,32.5,184.25840876449
115.25,32.5,177.93133999575
115.5,32.5,169.68191018177
115.75,32.5,160.5580437732
116,32.5,150.96228068266
116.25,32.5,141.54215031672
116.5,32.5,134.30391419218
116.75,32.5,130.91024662711
117,32.5,131.47777246531
117.25,32.5,133.33290426711
117.5,32.5,138.25217182104
117.75,32.5,138.68719264988
118,32.5,136.9635552106
118.25,32.5,134.16763726496
118.5,32.5,131.21714362918
118.75,32.5,128.78577869024
119,32.5,128.43997049705
119.25,32.5,132.4437568825
119.5,32.5,141.98616666315
119.75,32.5,153.92604149469
120,32.5,165.25769102605
120.25,32.5,173.85193096898
120.5,32.5,177.0543509835
120.75,32.5,174.49175006574
121,32.5,169.7064272894
121.25,32.5,163.81089787555
121.5,32.5,161.85698585549
121.75,32.5,157.74709406395
122,32.5,150.19129351679
122.25,32.5,145.79204954428
122.5,32.5,141.25138971447
106.5,32.75,161.2471806672
106.75,32.75,161.69932537455
107,32.75,161.21835130542
107.25,32.75,159.10606392838
107.5,32.75,156.27075795678
107.75,32.75,153.81961907822
108,32.75,151.32347846503
108.25,32.75,149.31960520462
108.5,32.75,150.20452816618
108.75,32.75,151.86518229228
109,32.75,153.94829864427
109.25,32.75,157.34174499712
109.5,32.75,159.94090436811
109.75,32.75,161.66271568745
110,32.75,163.79483326804
110.25,32.75,165.95272753795
110.5,32.75,171.06233622361
110.75,32.75,173.10472589154
111,32.75,175.07124171021
111.25,32.75,177.62280426055
111.5,32.75,180.19721588097
111.75,32.75,181.66008666459
112,32.75,179.61242441219
112.25,32.75,174.75407553298
112.5,32.75,166.31530100438
112.75,32.75,158.09255315481
113,32.75,153.7287609614
113.25,32.75,162.89819025884
113.5,32.75,174.40271518551
113.75,32.75,182.77151826247
114,32.75,187.80786376926
114.25,32.75,190.47273462109
114.5,32.75,190.98881896606
114.75,32.75,189.25291585167
115,32.75,185.73708550892
115.25,32.75,179.8675776829
115.5,32.75,171.73916525224
115.75,32.75,161.9485153242
116,32.75,151.48471538248
116.25,32.75,140.2309211717
116.5,32.75,130.56702522261
116.75,32.75,127.68350350336
117,32.75,131.41941713429
117.25,32.75,138.71276397819
117.5,32.75,142.8862841691
117.75,32.75,142.96176710752
118,32.75,140.78965791954
118.25,32.75,137.69929801059
118.5,32.75,132.99018781679
118.75,32.75,127.34495901498
119,32.75,124.07935344042
119.25,32.75,127.19736126053
119.5,32.75,134.94751097683
119.75,32.75,144.91200399549
120,32.75,155.25087591845
120.25,32.75,164.10138223902
120.5,32.75,169.89378572882
120.75,32.75,168.92420572573
121,32.75,165.96649405605
121.25,32.75,161.71742516027
121.5,32.75,161.17873449406
121.75,32.75,157.6619224084
122,32.75,150.4644424263
122.25,32.75,146.52648987094
122.5,32.75,142.90063335534
106.5,33,151.43437914103
106.75,33,150.69224624559
107,33,149.69725476001
107.25,33,148.04561473555
107.5,33,146.51438998999
107.75,33,144.86048618595
108,33,142.44364762017
108.25,33,142.41732395267
108.5,33,143.46592208456
108.75,33,145.90246509617
109,33,148.00029381946
109.25,33,151.69289443683
109.5,33,154.66990478708
109.75,33,157.08434784606
110,33,159.82284701798
110.25,33,162.9036646346
110.5,33,166.46968502714
110.75,33,169.99426822955
111,33,171.7791014463
111.25,33,173.88037909006
111.5,33,175.50584333339
111.75,33,176.3650618566
112,33,174.45334110116
112.25,33,171.22563857532
112.5,33,167.04641176939
112.75,33,164.277804604
113,33,165.56852590727
113.25,33,173.01027906924
113.5,33,182.2072747024
113.75,33,188.15125885653
114,33,191.35182941266
114.25,33,192.68221344928
114.5,33,192.61793618098
114.75,33,191.65534795076
115,33,188.97959849207
115.25,33,183.93292113026
115.5,33,176.43304154249
115.75,33,166.52011615844
116,33,156.42793842068
116.25,33,145.87018797831
116.5,33,137.22959282123
116.75,33,135.28886465652
117,33,142.25859163884
117.25,33,150.69629177329
117.5,33,152.53511274752
117.75,33,149.68853433761
118,33,144.88419193867
118.25,33,140.21960154968
118.5,33,132.80066301041
118.75,33,124.89162424693
119,33,120.11935484016
119.25,33,122.27407218475
119.5,33,128.50124803398
119.75,33,137.20899392004
120,33,146.91418085401
120.25,33,155.52235436588
120.5,33,161.0769936361
120.75,33,160.87797908237
121,33,159.94557081657
121.25,33,157.61973723127
121.5,33,158.09327488747
121.75,33,155.58145422437
122,33,150.55349125726
122.25,33,147.58317444035
122.5,33,143.97754885237
106.75,33.25,140.42788161251
107,33.25,138.77686606316
107.25,33.25,140.60171864009
107.5,33.25,139.04219882887
107.75,33.25,137.26703637882
108,33.25,134.94511975039
108.25,33.25,135.18081318418
108.5,33.25,136.37309691675
108.75,33.25,138.75012631255
109,33.25,141.58514449094
109.25,33.25,145.58127698261
109.5,33.25,149.21089467081
109.75,33.25,152.38111883677
110,33.25,155.90194456068
110.25,33.25,159.38294998734
110.5,33.25,163.14832356645
110.75,33.25,166.29762690577
111,33.25,167.99060470891
111.25,33.25,170.07491111067
111.5,33.25,172.04254873234
111.75,33.25,173.19752397896
112,33.25,173.47469012463
112.25,33.25,172.33340958034
112.5,33.25,172.37203239709
112.75,33.25,174.05316945459
113,33.25,177.94386600532
113.25,33.25,186.95237733989
113.5,33.25,194.05449119021
113.75,33.25,196.44878141134
114,33.25,195.89829345876
114.25,33.25,194.8356948804
114.5,33.25,194.05818062292
114.75,33.25,194.26287537943
115,33.25,193.40560381357
115.25,33.25,189.78852885633
115.5,33.25,182.7958778934
115.75,33.25,174.48858422661
116,33.25,165.44136038728
116.25,33.25,156.76097096222
116.5,33.25,148.12711764814
116.75,33.25,146.15055543398
117,33.25,162.56256422346
117.25,33.25,172.83745329298
117.5,33.25,166.69501007843
117.75,33.25,157.32845556019
118,33.25,147.77871355835
118.25,33.25,138.38078651641
118.5,33.25,129.27342896696
118.75,33.25,121.28990029169
119,33.25,116.93858277149
119.25,33.25,118.08433669497
119.5,33.25,123.322868101
119.75,33.25,131.0824387879
120,33.25,139.85132751829
120.25,33.25,147.60048179247
120.5,33.25,153.00495622566
120.75,33.25,153.75398836997
121,33.25,154.35113302591
121.25,33.25,153.4455120482
121.5,33.25,154.83285335548
121.75,33.25,154.88563200322
122,33.25,149.92609223685
122.25,33.25,147.54980132675
122.5,33.25,144.48923029443
106,33.5,148.70935603995
106.25,33.5,142.13981902738
106.5,33.5,134.82661983547
106.75,33.5,132.34257168813
107,33.5,131.42031299089
107.25,33.5,130.39429381622
107.5,33.5,129.89735612787
107.75,33.5,127.93860864234
108,33.5,127.62344517921
108.25,33.5,128.13712208136
108.5,33.5,130.13124332927
108.75,33.5,131.61753556562
109,33.5,135.26227896049
109.25,33.5,139.32522562412
109.5,33.5,144.59712875695
109.75,33.5,148.39165401764
110,33.5,152.15785508932
110.25,33.5,155.95507379866
110.5,33.5,159.45369150085
110.75,33.5,161.8335855137
111,33.5,163.64825316236
111.25,33.5,166.57794792146
111.5,33.5,169.49012197048
111.75,33.5,172.03525720913
112,33.5,173.88331721716
112.25,33.5,175.95190539324
112.5,33.5,179.2986887884
112.75,33.5,184.70336108291
113,33.5,192.48554250252
113.25,33.5,203.20577998994
113.5,33.5,209.96931086514
113.75,33.5,205.84343821541
114,33.5,199.40169531333
114.25,33.5,194.61352163213
114.5,33.5,193.79374201916
114.75,33.5,195.70819705203
115,33.5,197.76664940865
115.25,33.5,196.53376242123
115.5,33.5,190.10012880452
115.75,33.5,182.28233993741
116,33.5,176.23263861694
116.25,33.5,173.24541622472
116.5,33.5,171.37190747922
116.75,33.5,167.42521789459
117,33.5,190.02490458157
117.25,33.5,200.36306800977
117.5,33.5,178.97519107329
117.75,33.5,162.86941448285
118,33.5,148.73454062737
118.25,33.5,136.35731854756
118.5,33.5,125.58181969461
118.75,33.5,116.79643766451
119,33.5,111.66098700785
119.25,33.5,113.63376119714
119.5,33.5,119.11003302915
119.75,33.5,126.2524205526
120,33.5,133.80114602862
120.25,33.5,141.43701543698
120.5,33.5,147.13311607626
120.75,33.5,148.11210657835
121,33.5,149.98950960145
121.25,33.5,149.49824011051
121.5,33.5,152.46200651951
121.75,33.5,152.16332456182
122,33.5,148.34961824699
122.25,33.5,146.19181363371
122.5,33.5,144.44351706258
105.5,33.75,168.93703197939
105.75,33.75,148.98884777077
106,33.75,137.76948774875
106.25,33.75,130.79624333298
106.5,33.75,128.49012241776
106.75,33.75,122.94104101149
107,33.75,121.65758868942
107.25,33.75,120.86957405739
107.5,33.75,121.06011017971
107.75,33.75,119.81589175002
108,33.75,120.58094892201
108.25,33.75,121.39882478988
108.5,33.75,122.03572959465
108.75,33.75,124.35827196338
109,33.75,128.67206493613
109.25,33.75,133.63724969014
109.5,33.75,138.77641218166
109.75,33.75,143.4987401596
110,33.75,146.9897137416
110.25,33.75,150.87229923463
110.5,33.75,154.35440849433
110.75,33.75,157.58639153816
111,33.75,160.81113376551
111.25,33.75,164.52113080457
111.5,33.75,167.67796280799
111.75,33.75,169.90338067457
112,33.75,173.56700596816
112.25,33.75,178.49526191256
112.5,33.75,184.51338836038
112.75,33.75,193.2363765865
113,33.75,203.77978697032
113.25,33.75,216.18108911763
113.5,33.75,229.21309479588
113.75,33.75,209.52807089032
114,33.75,198.3099811473
114.25,33.75,190.56202636148
114.5,33.75,189.71889762593
114.75,33.75,194.26855294983
115,33.75,201.15467648432
115.25,33.75,203.58090253645
115.5,33.75,194.88570794666
115.75,33.75,186.69927238187
116,33.75,183.40357779166
116.25,33.75,186.33678095676
116.5,33.75,199.39269395911
116.75,33.75,202.20181054377
117,33.75,200.69419107583
117.25,33.75,196.92547956771
117.5,33.75,181.03049338988
117.75,33.75,163.96987185425
118,33.75,148.29999745693
118.25,33.75,134.50129170824
118.5,33.75,122.89039280977
118.75,33.75,113.77307868682
119,33.75,107.89323885912
119.25,33.75,110.85354413112
119.5,33.75,116.19633628094
119.75,33.75,122.54687134804
120,33.75,129.03045220668
120.25,33.75,135.47259040541
120.5,33.75,142.00683008423
120.75,33.75,143.24540049059
121,33.75,145.64109330471
121.25,33.75,146.7713050777
121.5,33.75,150.98888376182
121.75,33.75,151.7096960957
122,33.75,149.20336018943
122.25,33.75,147.46867234681
105.25,34,150.97192627337
105.5,34,148.07970622998
105.75,34,129.9044477676
106,34,119.02365298484
106.25,34,116.52237216721
106.5,34,118.98349091548
106.75,34,114.52445930325
107,34,114.54076647811
107.25,34,112.49999856509
107.5,34,113.37499454524
107.75,34,114.00501181844
108,34,115.2488328407
108.25,34,115.81231642206
108.5,34,117.1828749203
108.75,34,118.64130539541
109,34,120.42449357823
109.25,34,127.86124726937
109.5,34,133.54043383943
109.75,34,138.12329505976
110,34,142.3890497081
110.25,34,146.36102486381
110.5,34,150.10950733197
110.75,34,153.29134614717
111,34,157.08852329896
111.25,34,160.49785461511
111.5,34,164.00972938729
111.75,34,167.90926307336
112,34,172.73322717199
112.25,34,178.63139880396
112.5,34,186.5971582389
112.75,34,197.05130620592
113,34,208.1020751876
113.25,34,214.332999516
113.5,34,214.42540494652
113.75,34,203.45802716813
114,34,193.06785061639
114.25,34,183.98597503887
114.5,34,182.48731106998
114.75,34,186.41064533925
115,34,193.58965938813
115.25,34,198.16408289655
115.5,34,188.76290722321
115.75,34,183.0392145071
116,34,181.94187644896
116.25,34,185.84338434383
116.5,34,193.03930855718
116.75,34,197.3316968788
117,34,196.4918561121
117.25,34,190.23413253369
117.5,34,177.79744867956
117.75,34,162.58452381936
118,34,147.20625351396
118.25,34,132.54106621217
118.5,34,121.02366664356
118.75,34,113.17638833731
119,34,110.27115631255
119.25,34,111.53002379255
119.5,34,115.54766540791
119.75,34,121.12361445934
120,34,127.1146962074
120.25,34,131.82862606016
120.5,34,136.44196532198
120.75,34,142.95367512004
121,34,142.25992994606
121.25,34,145.9886142924
121.5,34,151.2061076074
121.75,34,150.49156566555
122,34,148.80538082361
122.25,34,147.04637871411
105,34.25,122.03139572784
105.25,34.25,125.21159027737
105.5,34.25,119.22900770479
105.75,34.25,105.27474437398
106,34.25,98.453145378912
106.25,34.25,105.95113026038
106.5,34.25,112.05454898403
106.75,34.25,111.0761293195
107,34.25,108.77550016733
107.25,34.25,107.13120314749
107.5,34.25,107.94879866294
107.75,34.25,109.64521510784
108,34.25,112.52342728377
108.25,34.25,114.49936606043
