,,,,,,,,sediments,,,,upper crust,,,,,,,,middle crust,,,,lower crust,,,,,,,,,,,,,,
,,thickness,,,,,,conductivity,production,temperature,Q,conductivity,,temperature,Q,conductivity,production,temperature,Q,conductivity,production,temperature,Q,conductivity,production,temperature,Q,,,,,,,,,,,
,,Sediments,UC,MC,LC,SEDI_conductivity,surface_heat_flow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LM_Thickness,Thermal_LAB,
100.00 ,30.00 ,NAN,NAN,NAN,NAN,2.38 ,NAN,2.40 ,1.00 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
129.75 ,41.00 ,NAN,NAN,NAN,NAN,NAN,71.21915808,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
130.00 ,41.00 ,NAN,NAN,NAN,NAN,NAN,70.65177733,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
100.00 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
100.25 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
100.50 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
100.75 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
101.00 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
101.25 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
101.50 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
101.75 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
102.00 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
102.25 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
102.50 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
102.75 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
103.00 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
103.25 ,41.25 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
103.50 ,41.25 ,NAN,NAN,NAN,NAN,NAN,69.4,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
103.75 ,41.25 ,NAN,NAN,NAN,NAN,NAN,69.4,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
104.00 ,41.25 ,NAN,NAN,NAN,NAN,NAN,69.4,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
104.25 ,41.25 ,NAN,NAN,NAN,NAN,NAN,69.4,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
104.50 ,41.25 ,NAN,NAN,NAN,NAN,NAN,69.4,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
104.75 ,41.25 ,NAN,NAN,NAN,NAN,NAN,69.4,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
105.00 ,41.25 ,NAN,NAN,NAN,NAN,NAN,69.4,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
105.25 ,41.25 ,NAN,NAN,NAN,NAN,2.16 ,69.4,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
105.50 ,41.25 ,NAN,NAN,NAN,NAN,2.16 ,69.4,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
105.75 ,41.25 ,NAN,NAN,NAN,NAN,2.16 ,69.4,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
106.00 ,41.25 ,NAN,NAN,NAN,NAN,2.15 ,69.24099199,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
106.25 ,41.25 ,NAN,NAN,NAN,NAN,2.15 ,69.21958559,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
106.50 ,41.25 ,NAN,NAN,NAN,NAN,2.16 ,69.15786532,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
106.75 ,41.25 ,NAN,NAN,NAN,NAN,2.17 ,69.04442825,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
107.00 ,41.25 ,NAN,NAN,NAN,NAN,2.17 ,68.82412601,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
107.25 ,41.25 ,NAN,NAN,NAN,NAN,2.18 ,68.57212136,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
107.50 ,41.25 ,NAN,NAN,NAN,NAN,2.19 ,68.29370929,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
107.75 ,41.25 ,NAN,NAN,NAN,NAN,2.19 ,67.98466343,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
108.00 ,41.25 ,2.00 ,26.32 ,14.00 ,4.00 ,2.19 ,67.63832455,2.40 ,1.35 ,55.24 ,65.64 ,3.00 ,1.00 ,293.79 ,53.64 ,2.50 ,0.40 ,584.64 ,47.91 ,2.50 ,0.30 ,841.18 ,39.27 ,2.00 ,0.20 ,918.91 ,38.87 ,39.22 ,#REF!,3.25 ,9.72 ,1.91 ,92.50 ,9.62 ,-9.72 ,39.42 ,#REF!,0.523054891
108.25 ,41.25 ,2.56 ,26.36 ,13.77 ,4.00 ,2.19 ,67.24879568,2.40 ,1.35 ,69.89 ,64.69 ,3.00 ,1.00 ,304.64 ,52.69 ,2.50 ,0.40 ,590.73 ,46.95 ,2.50 ,0.30 ,837.93 ,38.60 ,2.00 ,0.20 ,914.34 ,38.20 ,40.38 ,#REF!,3.25 ,9.55 ,1.93 ,89.30 ,9.45 ,-9.55 ,40.59 ,#REF!,0.533977586
108.50 ,41.25 ,2.53 ,26.04 ,13.80 ,4.00 ,2.20 ,66.81516367,2.40 ,1.35 ,68.51 ,64.29 ,3.00 ,1.00 ,301.67 ,52.29 ,2.50 ,0.40 ,579.62 ,46.67 ,2.50 ,0.30 ,825.78 ,38.29 ,2.00 ,0.20 ,901.56 ,37.89 ,42.07 ,#REF!,3.25 ,9.47 ,1.99 ,87.73 ,9.37 ,-9.47 ,42.30 ,#REF!,0.534136008
108.75 ,41.25 ,2.50 ,25.95 ,13.83 ,4.00 ,2.19 ,66.3457627,2.40 ,1.35 ,67.24 ,63.85 ,3.00 ,1.00 ,298.64 ,51.85 ,2.50 ,0.40 ,572.31 ,46.27 ,2.50 ,0.30 ,816.75 ,37.97 ,2.00 ,0.20 ,891.88 ,37.57 ,43.45 ,#REF!,3.25 ,9.39 ,2.04 ,86.17 ,9.28 ,-9.39 ,43.71 ,#REF!,0.533747619
109.00 ,41.25 ,2.49 ,26.12 ,13.79 ,4.10 ,2.19 ,65.85946809,2.40 ,1.35 ,66.65 ,63.37 ,3.00 ,1.00 ,296.12 ,51.37 ,2.50 ,0.40 ,570.20 ,45.72 ,2.50 ,0.30 ,810.91 ,37.65 ,2.00 ,0.20 ,887.19 ,37.24 ,44.34 ,#REF!,3.25 ,9.31 ,2.06 ,84.62 ,9.20 ,-9.31 ,44.61 ,#REF!,0.532721107
109.25 ,41.25 ,2.37 ,26.27 ,13.81 ,4.20 ,2.21 ,65.38199889,2.40 ,1.35 ,63.11 ,63.01 ,3.00 ,1.00 ,291.14 ,51.01 ,2.50 ,0.40 ,566.05 ,45.30 ,2.50 ,0.30 ,804.85 ,37.42 ,2.00 ,0.20 ,882.53 ,37.00 ,45.13 ,#REF!,3.25 ,9.25 ,2.09 ,83.46 ,9.14 ,-9.25 ,45.41 ,#REF!,0.529350929
109.50 ,41.25 ,2.31 ,26.33 ,13.89 ,4.16 ,2.22 ,64.41302476,2.40 ,1.35 ,60.39 ,62.11 ,3.00 ,1.00 ,284.82 ,50.11 ,2.50 ,0.40 ,555.53 ,44.38 ,2.50 ,0.30 ,790.53 ,36.79 ,2.00 ,0.20 ,866.27 ,36.38 ,47.69 ,#REF!,3.25 ,9.09 ,2.17 ,80.54 ,8.97 ,-9.09 ,48.01 ,#REF!,0.527839982
109.75 ,41.25 ,2.20 ,26.36 ,13.96 ,4.10 ,1.94 ,64.06363392,2.40 ,1.35 ,57.24 ,61.87 ,3.00 ,1.00 ,280.71 ,49.87 ,2.50 ,0.40 ,550.60 ,44.13 ,2.50 ,0.30 ,785.33 ,36.63 ,2.00 ,0.20 ,859.63 ,36.22 ,48.63 ,#REF!,3.25 ,9.06 ,2.20 ,79.79 ,8.93 ,-9.06 ,48.96 ,#REF!,0.525893897
110.00 ,41.25 ,2.07 ,26.33 ,14.01 ,3.97 ,1.89 ,63.76686022,2.40 ,1.35 ,53.89 ,61.69 ,3.00 ,1.00 ,276.66 ,49.69 ,2.50 ,0.40 ,545.01 ,43.96 ,2.50 ,0.30 ,779.55 ,36.50 ,2.00 ,0.20 ,851.23 ,36.11 ,49.71 ,#REF!,3.25 ,9.03 ,2.24 ,79.24 ,8.90 ,-9.03 ,50.06 ,#REF!,0.524526358
110.25 ,41.25 ,2.22 ,26.26 ,14.05 ,3.68 ,1.82 ,63.52344005,2.40 ,1.35 ,57.27 ,61.31 ,3.00 ,1.00 ,278.50 ,49.31 ,2.50 ,0.40 ,543.54 ,43.60 ,2.50 ,0.30 ,776.67 ,36.23 ,2.00 ,0.20 ,842.58 ,35.86 ,51.02 ,#REF!,3.25 ,8.96 ,2.29 ,78.08 ,8.84 ,-8.96 ,51.39 ,#REF!,0.529117778
110.50 ,41.25 ,2.31 ,26.13 ,14.06 ,3.35 ,1.60 ,63.327914,2.40 ,1.35 ,59.40 ,61.02 ,3.00 ,1.00 ,279.48 ,49.02 ,2.50 ,0.40 ,540.50 ,43.37 ,2.50 ,0.30 ,772.55 ,36.01 ,2.00 ,0.20 ,832.24 ,35.67 ,52.45 ,#REF!,3.25 ,8.92 ,2.34 ,77.20 ,8.79 ,-8.92 ,52.84 ,#REF!,0.533443599
110.75 ,41.25 ,2.33 ,25.96 ,14.03 ,3.07 ,1.53 ,63.17229344,2.40 ,1.35 ,59.84 ,60.84 ,3.00 ,1.00 ,279.20 ,48.84 ,2.50 ,0.40 ,536.29 ,43.26 ,2.50 ,0.30 ,767.31 ,35.86 ,2.00 ,0.20 ,821.84 ,35.56 ,53.79 ,#REF!,3.25 ,8.89 ,2.39 ,76.63 ,8.75 ,-8.89 ,54.20 ,#REF!,0.536548838
111.00 ,41.25 ,2.30 ,25.85 ,14.01 ,2.91 ,1.47 ,58.10230466,2.40 ,1.35 ,54.21 ,55.80 ,3.00 ,1.00 ,253.42 ,43.80 ,2.50 ,0.40 ,480.69 ,38.26 ,2.50 ,0.30 ,683.34 ,32.32 ,2.00 ,0.20 ,729.96 ,32.03 ,71.18 ,#REF!,3.26 ,8.01 ,2.85 ,61.28 ,7.83 ,-8.01 ,71.99 ,#REF!,0.537623753
111.25 ,41.25 ,2.24 ,25.82 ,13.99 ,2.87 ,1.39 ,56.72823353,2.40 ,1.35 ,51.43 ,54.49 ,3.00 ,1.00 ,245.40 ,42.49 ,2.50 ,0.40 ,464.95 ,36.97 ,2.50 ,0.30 ,660.12 ,31.40 ,2.00 ,0.20 ,704.79 ,31.12 ,76.52 ,#REF!,3.26 ,7.78 ,2.98 ,57.54 ,7.59 ,-7.78 ,77.48 ,#REF!,0.536920207
111.50 ,41.25 ,2.17 ,25.83 ,13.98 ,2.88 ,1.32 ,56.10814756,2.40 ,1.35 ,49.41 ,53.94 ,3.00 ,1.00 ,241.16 ,41.94 ,2.50 ,0.40 ,457.92 ,36.40 ,2.50 ,0.30 ,649.73 ,31.02 ,2.00 ,0.20 ,694.03 ,30.73 ,78.88 ,#REF!,3.26 ,7.68 ,3.03 ,55.99 ,7.48 ,-7.68 ,79.92 ,#REF!,0.535682557
111.75 ,41.25 ,2.21 ,25.72 ,14.02 ,2.70 ,1.62 ,55.50474638,2.40 ,1.35 ,49.76 ,53.29 ,3.00 ,1.00 ,238.93 ,41.29 ,2.50 ,0.40 ,450.54 ,35.80 ,2.50 ,0.30 ,639.54 ,30.55 ,2.00 ,0.20 ,680.46 ,30.28 ,81.84 ,#REF!,3.26 ,7.57 ,3.10 ,54.22 ,7.36 ,-7.57 ,82.97 ,#REF!,0.537895018
112.00 ,41.25 ,2.33 ,25.52 ,14.14 ,2.41 ,1.59 ,54.92645961,2.40 ,1.35 ,51.84 ,52.59 ,3.00 ,1.00 ,238.22 ,40.59 ,2.50 ,0.40 ,443.08 ,35.19 ,2.50 ,0.30 ,630.14 ,30.04 ,2.00 ,0.20 ,666.09 ,29.80 ,85.10 ,#REF!,3.26 ,7.45 ,3.17 ,52.32 ,7.23 ,-7.45 ,86.35 ,#REF!,0.542297219
112.25 ,41.25 ,2.43 ,25.29 ,14.28 ,2.12 ,1.51 ,49.4,2.40 ,1.35 ,48.42 ,46.97 ,3.00 ,1.00 ,212.28 ,34.97 ,2.50 ,0.40 ,384.04 ,29.65 ,2.50 ,0.30 ,541.12 ,26.07 ,2.00 ,0.20 ,568.48 ,25.86 ,113.15 ,#REF!,3.27 ,6.46 ,3.66 ,38.14 ,6.18 ,-6.46 ,115.74 ,#REF!,0.546451667
112.50 ,41.25 ,2.49 ,25.09 ,14.40 ,1.87 ,1.61 ,49.4,2.40 ,1.35 ,49.53 ,46.91 ,3.00 ,1.00 ,213.17 ,34.91 ,2.50 ,0.40 ,382.20 ,29.67 ,2.50 ,0.30 ,540.71 ,26.01 ,2.00 ,0.20 ,564.88 ,25.82 ,113.89 ,#REF!,3.27 ,6.45 ,3.68 ,37.99 ,6.16 ,-6.45 ,116.52 ,#REF!,0.549407497
112.75 ,41.25 ,2.52 ,24.89 ,14.53 ,1.69 ,1.61 ,45.19045375,2.40 ,1.35 ,45.75 ,42.67 ,3.00 ,1.00 ,192.41 ,30.67 ,2.50 ,0.40 ,337.24 ,25.51 ,2.50 ,0.30 ,472.79 ,23.01 ,2.00 ,0.20 ,492.07 ,22.84 ,141.47 ,#REF!,3.27 ,5.71 ,4.04 ,28.58 ,5.35 ,-5.71 ,146.14 ,#REF!,0.551473453
113.00 ,41.25 ,2.57 ,24.69 ,14.58 ,1.64 ,1.62 ,44.79697511,2.40 ,1.35 ,46.19 ,42.22 ,3.00 ,1.00 ,191.08 ,30.22 ,2.50 ,0.40 ,331.57 ,25.15 ,2.50 ,0.30 ,465.51 ,22.68 ,2.00 ,0.20 ,483.99 ,22.51 ,144.98 ,#REF!,3.27 ,5.63 ,4.08 ,27.60 ,5.25 ,-5.63 ,149.97 ,#REF!,0.553131297
113.25 ,41.25 ,2.54 ,24.56 ,14.65 ,1.69 ,1.59 ,44.36361639,2.40 ,1.35 ,45.08 ,41.83 ,3.00 ,1.00 ,188.39 ,29.83 ,2.50 ,0.40 ,325.57 ,24.80 ,2.50 ,0.30 ,458.07 ,22.39 ,2.00 ,0.20 ,476.85 ,22.22 ,148.21 ,#REF!,3.27 ,5.55 ,4.12 ,26.73 ,5.17 ,-5.55 ,153.51 ,#REF!,0.552101249
